"asin","product_title","average_rating","total_reviews","review_author","author_badge","badge","reviewed_product_attribute","reviewed_variant_asin","variant_review_url","review_rating","review_date","reviewed_country","review_text","review_comment_count","review_header","no_of_people_reacted_helpful","author_profile_url","url","brand","review_url","input"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Fat Cinnamon","","Verified Purchase","","","","5.0","December 30, 2021","United States","I started taking 2 before bedtime several months ago. I am able to easily fall asleep and also sleep well. I track my sleep with a Fitbit so I can tell my sleep quality is much better.","","Really helps!","1","https://www.amazon.com/gp/profile/amzn1.account.AGQYGKRNC5B264NBCK5YXOLS77HQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=116&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/RQ8A869ZXC3VQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Tom R.","","Verified Purchase","","","","5.0","May 29, 2021","United States","They seem to help me to fall asleep most nights.","","They Help","","https://www.amazon.com/gp/profile/amzn1.account.AERWUEA73YAFLAJ7GVW7BJD2ZMOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=52&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R2HVX9ELSVIOR0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Carol Butler","","Verified Purchase","","","","4.0","January 29, 2020","United States","works gradually to help fall asleep","","a good night's sleep","","https://www.amazon.com/gp/profile/amzn1.account.AFADSWQAHNK23KTI4Q2IWX2KERVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=65&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/RVP6YR1LDUMB2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Stephanie Olvera","","Verified Purchase","","","","5.0","March 13, 2020","United States ","These really help me sleep with no side effects! Plus they taste great","","Great sleep","","https://www.amazon.com/gp/profile/amzn1.account.AH2MCAJNQJQZZ7LQV4PBGVIZJYSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=79&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R3PGZ6JOPBZO95/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Tony","","Verified Purchase","","","","5.0","June 21, 2020","United States ","After I had this I just Sleeping like a pig","","Good","","https://www.amazon.com/gp/profile/amzn1.account.AGPK4KX54SRO4QPFE6UUYMMICVEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=76&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R210VVN07W2YN1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Lacey LeBouef","","Verified Purchase","","","","5.0","May 25, 2022","United States","works well, keeps me asleep all night","","works very well","","https://www.amazon.com/gp/profile/amzn1.account.AE27EMNHRXUX55IBLS2YUTWDCQWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=20&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R2RN840NC320J2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","K. Mitchell","","Verified Purchase","","","","5.0","May 04, 2021","United States ","My children's pediatric recommended we try melatonin to help get the kiddos in bed during especially difficult nights or to help establish a regular bedtime. She said it was safe to give so we found these gummies to try. After receiving them I was a little worried that the kids wouldn't like them because of the smell which isn't necessarily bad but they aren't like any candy gummy that they've ever had. To my surprise the kids actually like these and will even ask to have them. The best thing about them is that they work everytime. Whether it's my kids or one of us taking them sleepiness starts to occur within 20 minutes. It's a nice gentle sleepiness as well and not like a drugged feeling at all. I personally don't love the flavor but it's not that repulsive either. I just appreciate that they work well. I've tried other brands of melatonin and this one is our favorite.","","Drift off to sleep nice and gently","1","https://www.amazon.com/gp/profile/amzn1.account.AF2KX67QXNNQEBYWQUJOG5L2DEUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=9&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R1WGYRHPONGT0G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Airiana","","","","","","5.0","August 10, 2020","United States ","They work good","","Good","","https://www.amazon.com/gp/profile/amzn1.account.AEZDJWWSCGHQMLHPWPPLRWKDMPZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=113&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R2JKQ8L2P2OSQS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Amazon Customer","","Verified Purchase","","","","5.0","December 29, 2019","United States ","I work night shifts as a nurse and these help so much!! I take these to help nap before my shift or to get some good sleep after. Honestly a total life saver because I never feel groggy after and always get good quality sleep. My only complaint is I don’t like the taste but it’s not unbearable.","","Great for Night Shift!","1","https://www.amazon.com/gp/profile/amzn1.account.AHPDFA5OXGKBH2QH7NUR33ADAXHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=45&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/RODP9L4X76EKI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Mary","","Verified Purchase","","","","5.0","December 18, 2020","United States ","I loved it.","","It helps me sleep","","https://www.amazon.com/gp/profile/amzn1.account.AEFQ3LFA42HHQULET6FG372FCC6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=74&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R84YNVQFC325Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Mad Macs","","Verified Purchase","","","","4.0","May 31, 2022","United States ","Take the challenge. 2 a night for a month. THats what it took for me to reset my clock and sleep well","","a bit pricey but work","","https://www.amazon.com/gp/profile/amzn1.account.AFZG5BGG3LTOKWXGAWEMIZC2CF2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=7&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R2ZYLP9UYMADV4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","William McCoy","","Verified Purchase","","","","1.0","July 26, 2022","United States","They didn't work for me","","Didn't work for me","1","https://www.amazon.com/gp/profile/amzn1.account.AG2SI5C44GFHZSFJ6OY2HZCQXMBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=84&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R1TFVD1LJUOWU5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Octavio Reyna","","Verified Purchase","","","","1.0","September 18, 2020","United States","I bought this twice because it says it has 72 gummies and both times it only had 35 gummies. Make sure you count it because it’s not a coincidence that it happened to me twice . FALSE ADVERTISING!!!!","","FALSE ADVERTISING!!!!!","1","https://www.amazon.com/gp/profile/amzn1.account.AGECDON7PTY6BSA3I7CFMO3T2BSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=98&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R23CJOAWO23TBE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","jamiadams","VINE VOICE","Verified Purchase","","","","4.0","November 22, 2022","United States","This is a great product for helping you fall asleep. Have no issues with waking unrested or groggy. My husband, myself and my 16 year old all take.","","Ease to sleep!","4","https://www.amazon.com/gp/profile/amzn1.account.AF3JJF7OIJTF53ZF6TO3WW3BAP7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=1&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R1WSN2S9TGSSJR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","AT","","Verified Purchase","","","","4.0","September 10, 2022","United States ","Not as strong as some other Melatonin Ive tried however this makes up for it with the peacefulness I feel when I take it. Really eases you into sleep.","","Does the job.","2","https://www.amazon.com/gp/profile/amzn1.account.AG7OKZAVNFS6O4PK4NYSK72F7CZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=3&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/RTAB48XW9ZKYA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Amazon Customer","","Verified Purchase","","","","5.0","January 01, 2020","United States ","Love this item it works great does exactly as it says. Im on reorder monthly. Thank you","","Perfect product for sleep no blah after affects","","https://www.amazon.com/gp/profile/amzn1.account.AGMNCU5TMHQ5GRKKPWKOI7DQD7HQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=78&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/RZVUWX28ZV1HI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Richard Scott","","Verified Purchase","","","","2.0","October 03, 2021","United States","Seems like a soft sugar cube when chewing and not really something I prefer to take before going to bed.","","Too sweet of a sleep aid before going to bed.","","https://www.amazon.com/gp/profile/amzn1.account.AH4GUCLLDDCJJ6AOSLSLVJCI24TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=81&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R19MR1O7NKBBMM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","angela714","","Verified Purchase","","","","5.0","May 08, 2020","United States ","I have 3 herniated discs in my lower back, had foot surgery last april so i still have trouble getting comfortable at night and toss and turn and toss and turn ..... I take two of these gummies and i sleep like a baby!!! I cannot remember the last time i got a good nights sleep before these. Mom and dad approved too! They also have trouble sleeping especially my father who doesn't ""believe"" in ""this stuff"". Well, he slept like a baby as well. Highly recommend!","","Actually works!","2","https://www.amazon.com/gp/profile/amzn1.account.AFSM3MZT25DY7ZVZBM7BX6K54VMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=29&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/RFS1HKU6AQ4ZT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Amazon Customer","","Verified Purchase","","","","5.0","January 08, 2023","United States","Works well tastes great!","","Works well","","https://www.amazon.com/gp/profile/amzn1.account.AGL4USPQ67YQA4ZB2IXBI54QANSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=1&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R2M5R9JNZNVI3R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Josh Lankford","","Verified Purchase","","","","5.0","October 15, 2019","United States ","These really work for me with no grogginess the next day.","","Great","","https://www.amazon.com/gp/profile/amzn1.account.AGPCF7IBIGCJ6K7LIXA62H4JSBRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=86&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R3Q3R92V0L0AP2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Amazon Customer","","","","","","1.0","November 01, 2020","United States ","Total waste of money. Following directions I started with 2. I went up to 6 and was still wide awake. I tried multiple times until the bottle was finished. Zero effect on me! Just a weird tasting piece of candy. Worthless! Wish there was a zero star option.","","Waste of money! Worthless","","https://www.amazon.com/gp/profile/amzn1.account.AHJJUHME23QVVG5N4WEBAVQ5AUFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=114&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R2GK9V178IH6EX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Amazon Customer","","Verified Purchase","","","","5.0","November 14, 2020","United States ","Pleasant to chew.","","Work well.","","https://www.amazon.com/gp/profile/amzn1.account.AEMAKUTE5CTFRRK5PD4GTWIWOXVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=76&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R22M3ULY4TFP3O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Christine1","","Verified Purchase","","","","1.0","February 02, 2022","United States","The sleep aid had no effect on me. I tried a few nights, the same effect.","","Not effective","","https://www.amazon.com/gp/profile/amzn1.account.AGCADXDQCKWRINLBNLBVSCR7KJCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=95&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R2QPAY0DWM9V72/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Yvonna McCarthy","","Verified Purchase","","","","5.0","June 09, 2021","United States","I will never go back to another gummy again. These work so well! Thank you!!!","","Recommended","","https://www.amazon.com/gp/profile/amzn1.account.AGVYSHY4YPL2HI454AI7HS4A5DHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=46&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/RMBAAHVDLHB4C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Tash&Two","","Verified Purchase","","","","5.0","September 20, 2021","United States","This product made me sleepy but actually prevented me from sleeping. I just stayed in a sleepy state for the entire night each time I tried this product. Product will be thrown out!","","Prevented Sleep","1","https://www.amazon.com/gp/profile/amzn1.account.AH7GRRGLLPB2RKKHGF6P7V3EWGFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=32&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R16XM803XT443B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Jensen B","","Verified Purchase","","","","5.0","March 29, 2022","United States","Great product do not wake up till tired and have ease waking up not like other melatonin products but monthly definitely recommend if you have a hard time falling asleep.","","Must buy","","https://www.amazon.com/gp/profile/amzn1.account.AFLZNNPVIZTBBELQPO5B47L6VCAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=117&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R2N3R442V7YGKQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","Jake","","Verified Purchase","","","","1.0","July 01, 2020","United States ","Just received this product in the mail yesterday and decided to try it. I took the recommended dosage around 9:30. 10:30 came around and I felt nothing so I took 2 more and all it did was make me a little drowsy. Well I'm now writing this review at 2:00 in the morning. Still awake. Angry. Unfortunately this is just a tasty gummy. Not an actual sleep aid. Don't waste your time.","","Placebo","13","https://www.amazon.com/gp/profile/amzn1.account.AHCHA3GGGDUZMBOYEPG3VYOKTRCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=94&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R2OZSNV1QMJTUI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
"B07N46LTJJ","ZzzQuil Pure Zzzs Melatonin Sleep Aid Gummies, Helps You Fall Asleep Naturally, Wildberry Vanilla Flavor, Chamomile Lavender & Valerian Root, 1mg per Gummy, 72 Count","4.5","1316","nathan","","","","","","5.0","July 11, 2020","United States ","I've only slept on these gummies one night and my FitBit recorded 8 and a half hours of sleep. I feel fantastic today, but had maybe seven separate dreams last night. One of the seven dreams was horrific (night terror level). The other six dreams were delightful and made up for the first. Guess I'll just roll the dice again tonight.","","Buckle Up","","https://www.amazon.com/gp/profile/amzn1.account.AEMIUG7JFYJ7YIOWZQKH6SUY3PVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07N46LTJJ/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=112&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","ZzzQuil","https://www.amazon.com/gp/customer-reviews/R1BZ2XWDX1ZKP0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07N46LTJJ","B07N46LTJJ"
